monthly_revenue,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault 
12140,38104,2,ProfessionalScientificAndTechnicalServices,2637,0,1,5568,40,2136,1
5632,31526,2,ArtsAndRecreation,2619,1,1,675,41,11884,1
3302,71849,2,Construction,2955,0,1,1091,37,10223,1
7037,71371,2,HealthCareAndSocialAssistance,0949,1,0,6011,42,13591,1
14226,74959,1,RentalHiringAndTrade,3774,0,0,8560,46,5754,1
14841,50771,2,ElectricityGasWaterAndWasteServices,2611,1,0,8525,62,11364,1
1045,90567,1,OtherServices,2989,0,1,4229,44,7910,1
2973,79555,2,Manufacturing,6795,0,1,9665,49,2161,1
12989,84708,1,EducationAndTraining,7007,0,1,4184,37,9414,1
9244,80701,1,PublicAdministrationAndSafety,2600,0,1,2162,48,10692,1
12429,41294,1,InformationMediaAndTelecommunications,0231,0,0,7501,40,1543,1
8303,73152,2,ProfessionalScientificAndTechnicalServices,2658,0,0,-517,39,5368,1
4438,52434,1,AccommodationAndFoodServices,2645,0,1,9207,48,8492,1
9980,24464,1,InformationMediaAndTelecommunications,2656,0,0,9345,58,2016,1
3204,63399,1,ArtsAndRecreation,2908,0,1,4298,52,13090,1
1485,61643,2,AccommodationAndFoodServices,2900,0,0,-182,38,9891,1
11749,7695,1,ServicesSectors,9972,1,0,247,45,14845,1
5874,37926,1,HealthCareAndSocialAssistance,2547,1,0,5784,41,5812,1
2272,71428,1,AgricultureForestryAndFishing,2645,0,1,-723,48,7556,1
2919,58791,2,InformationMediaAndTelecommunications,0990,0,1,7565,51,7474,1
12597,53802,1,ProfessionalScientificAndTechnicalServices,2748,0,1,1944,35,3631,1
8487,36975,1,Manufacturing,2923,0,0,5539,52,8114,1
14951,25630,1,RetailTrade,2699,1,1,9218,64,12027,1
10772,64867,2,ServicesSectors,3944,1,1,5446,52,9050,1
3641,67257,2,"Transport,PostalAndWarehousing",2651,1,1,7471,44,13270,1
3991,86932,2,RentalHiringAndTrade,9584,0,1,8560,41,6899,1
10533,11191,2,ProfessionalScientificAndTechnicalServices,2198,0,0,1172,46,7653,1
9898,62028,2,InformationMediaAndTelecommunications,0929,0,1,5096,40,3938,1
12906,33171,2,ServicesSectors,2968,1,0,-88,60,4771,1
3208,10639,1,RentalHiringAndTrade,2048,0,0,8052,59,8559,1
2158,59384,2,ServicesSectors,2866,0,0,1096,50,11736,1
8899,63160,1,Construction,2622,1,1,4288,38,5161,1
4883,65285,2,"Transport,PostalAndWarehousing",2624,0,1,3060,54,1812,1
2171,54615,1,WholesaleTrade,2652,0,1,4805,58,12230,1
7910,75488,2,ProfessionalScientificAndTechnicalServices,2666,0,1,7147,41,1243,1
11710,77684,2,ProfessionalScientificAndTechnicalServices,2977,1,1,3081,38,11537,1
9822,27364,2,ElectricityGasWaterAndWasteServices,2989,1,0,1456,57,12914,1
13554,20298,1,ServicesSectors,2829,0,0,2701,63,4391,1
12070,16832,1,WholesaleTrade,8717,0,1,1063,38,9475,1
1202,70114,2,WholesaleTrade,3026,0,0,-311,41,13058,1
6903,77708,1,PublicAdministrationAndSafety,5927,1,0,7683,42,14754,1
14716,11369,1,EducationAndTraining,2965,0,1,7012,45,4593,1
1995,68485,2,RetailTrade,2177,0,1,7924,36,1517,1
3542,88304,2,OtherServices,2653,1,0,2442,35,14773,1
2259,99223,1,HealthCareAndSocialAssistance,2674,0,1,7647,50,9080,1
3572,79616,1,InformationMediaAndTelecommunications,0221,0,1,4314,42,6955,1
10807,44289,1,ArtsAndRecreation,2238,1,0,6708,48,8997,1
2594,66914,2,WholesaleTrade,7696,1,1,308,59,4526,1
13423,67965,2,RetailTrade,5177,1,0,9088,61,1798,1
9510,29507,2,Manufacturing,2662,0,1,-152,43,1689,1
9453,50097,1,WholesaleTrade,0279,0,0,2244,51,12904,1
13633,30177,2,InformationMediaAndTelecommunications,2689,1,1,739,46,8119,1
2098,66414,2,ElectricityGasWaterAndWasteServices,2394,1,0,9630,47,8344,1
11313,61743,1,EducationAndTraining,2925,0,1,463,36,7955,1
8145,7708,1,InformationMediaAndTelecommunications,7046,1,1,4607,41,7825,1
11616,92396,1,"Transport,PostalAndWarehousing",2762,1,1,680,56,7606,1
8924,30746,1,OtherServices,3173,1,0,6930,54,14420,1
12060,28705,2,ServicesSectors,8482,1,1,2870,61,1354,1
11369,54089,1,AccommodationAndFoodServices,7845,0,1,3411,41,12492,1
1905,43104,1,Construction,2986,0,0,7847,54,11474,1
14930,68582,2,RetailTrade,0215,1,0,2736,60,6876,1
13969,34626,1,AgricultureForestryAndFishing,2942,0,0,4590,51,11751,1
13273,11291,2,EducationAndTraining,2920,1,0,-464,63,9762,1
10248,57138,2,PublicAdministrationAndSafety,0896,0,1,7710,41,13834,1
5917,48399,2,Construction,1290,1,1,9194,56,4544,1
1163,6300,2,OtherServices,2928,1,1,5369,38,14622,1
1188,53526,1,Construction,0927,1,0,-311,38,10773,1
9723,66967,1,"Transport,PostalAndWarehousing",2643,1,0,7932,51,8756,1
4130,50690,1,WholesaleTrade,2419,1,0,-59,46,10807,1
5874,33278,2,WholesaleTrade,2928,1,1,8884,40,7565,1
4730,11157,1,Construction,2941,1,0,692,37,14661,1
11081,93159,2,Manufacturing,8925,0,0,3168,48,14468,1
7356,69703,1,AgricultureForestryAndFishing,1934,0,1,1251,52,12611,1
5961,20301,2,RentalHiringAndTrade,2936,1,1,8905,64,1886,1
2849,21752,2,AccommodationAndFoodServices,2696,1,0,232,50,13411,1
8558,6840,2,HealthCareAndSocialAssistance,2949,0,1,7298,52,7432,1
5223,83727,1,PublicAdministrationAndSafety,2619,1,1,5705,56,12301,1
6220,68193,1,ServicesSectors,2912,0,0,217,58,10809,1
4730,75074,2,ServicesSectors,2557,0,0,7166,42,10680,1
6541,55573,1,Construction,2047,0,0,7562,59,6014,1
13979,67540,2,ElectricityGasWaterAndWasteServices,0218,0,0,8721,45,2732,1
9670,57372,1,RetailTrade,2687,0,0,1636,63,5449,1
1195,65457,1,ElectricityGasWaterAndWasteServices,2045,1,1,8991,41,3477,1
11145,97206,2,Manufacturing,2633,0,1,6174,44,3508,1
11647,67033,1,InformationMediaAndTelecommunications,2761,0,0,1306,36,7364,1
2487,86091,1,HealthCareAndSocialAssistance,2648,1,1,6426,54,11533,1
11062,47812,1,HealthCareAndSocialAssistance,2470,0,1,-896,61,6543,1
4243,69589,2,WholesaleTrade,2085,0,0,-357,46,4179,1
3743,85597,2,OtherServices,2619,0,1,4210,61,12117,1
3613,77617,1,WholesaleTrade,2917,0,1,8946,38,14594,1
2301,79897,2,HealthCareAndSocialAssistance,3424,1,0,-796,50,3798,1
4756,78546,1,Manufacturing,2821,1,1,4544,39,2660,1
9565,25820,1,WholesaleTrade,2964,1,1,4568,35,4525,1
2818,86401,1,PublicAdministrationAndSafety,2744,1,1,2260,53,13106,1
3607,59996,2,AccommodationAndFoodServices,2053,0,1,8738,48,11727,1
10703,36261,1,InformationMediaAndTelecommunications,2362,1,1,8943,35,2760,1
5784,63527,2,RentalHiringAndTrade,3555,1,0,-497,38,5821,1
1877,13585,1,RentalHiringAndTrade,0862,1,1,4479,36,7532,1
4042,98401,1,EducationAndTraining,2151,0,1,3325,53,1488,1
11242,23142,2,OtherServices,2612,1,0,8817,37,6960,1
10253,90905,1,EducationAndTraining,2942,0,1,3370,64,8898,1
2495,69374,2,InformationMediaAndTelecommunications,2640,1,1,-437,62,8951,1
7674,88867,1,HealthCareAndSocialAssistance,2109,0,1,4650,53,5129,1
5704,72986,2,RetailTrade,1807,0,0,1809,53,11422,1
10083,25002,1,"Transport,PostalAndWarehousing",2610,0,1,6142,47,3418,1
6148,15583,1,OtherServices,9706,0,0,9968,36,11260,1
10176,14892,2,PublicAdministrationAndSafety,2285,1,1,5675,61,12995,1
2231,98766,2,WholesaleTrade,2067,1,0,3957,42,11735,1
9272,12050,2,RetailTrade,2402,0,0,-325,61,9543,1
12149,27452,2,AccommodationAndFoodServices,5067,1,0,2459,50,7677,1
14504,49504,2,PublicAdministrationAndSafety,2648,0,1,9831,49,12266,1
8372,99032,1,ElectricityGasWaterAndWasteServices,8045,0,0,3925,63,2391,1
6478,99109,1,InformationMediaAndTelecommunications,7415,1,0,2178,55,9255,1
3701,52645,1,RetailTrade,0970,1,1,3091,53,11786,1
6296,78754,2,RentalHiringAndTrade,2930,0,0,8598,51,1191,1
7355,46728,2,Construction,8858,1,0,3797,62,1457,1
7854,71691,2,Construction,2460,0,1,5187,43,12316,1
11704,45923,2,HealthCareAndSocialAssistance,6762,1,0,6777,60,5899,1
2827,94251,2,OtherServices,2902,1,0,2887,43,12791,1
6772,81561,1,RentalHiringAndTrade,2666,0,1,8430,41,5652,1
9972,77146,1,Construction,2652,1,1,3171,54,14392,1
12403,31811,1,PublicAdministrationAndSafety,8702,1,0,1388,58,11576,1
8337,5032,1,OtherServices,2676,0,0,-757,63,12231,1
6938,33255,2,ProfessionalScientificAndTechnicalServices,2982,1,1,4644,35,13165,1
5810,64523,2,AccommodationAndFoodServices,2619,1,0,2746,57,12079,1
4364,46963,1,Manufacturing,6714,0,1,5307,40,9921,1
9625,34788,2,WholesaleTrade,2976,1,1,335,45,12900,1
6465,28463,1,ProfessionalScientificAndTechnicalServices,2606,1,1,6101,36,2956,1
11254,13003,1,AgricultureForestryAndFishing,1222,1,0,3638,36,3382,1
11391,53102,2,Construction,3756,1,0,7964,38,4795,1
2203,52112,1,RentalHiringAndTrade,3343,0,0,4314,54,2830,1
7113,9984,1,RetailTrade,0896,1,0,4139,57,3326,1
5897,56643,1,ProfessionalScientificAndTechnicalServices,0274,0,1,2074,52,5610,1
14961,27419,1,RetailTrade,2933,1,0,318,61,10520,1
14585,36316,2,Construction,2661,0,0,9835,54,4778,1
13959,18887,1,Manufacturing,2181,1,0,3248,55,10395,1
13396,9505,2,"Transport,PostalAndWarehousing",5260,1,1,7797,35,6235,1
4798,43211,2,ServicesSectors,2099,1,0,6283,46,4397,1
6006,14982,2,RetailTrade,2924,1,1,3096,48,10853,1
9847,89506,1,WholesaleTrade,2961,0,1,8696,45,8141,1
5863,65231,2,"Transport,PostalAndWarehousing",5837,0,1,7836,50,3626,1
3378,47902,2,WholesaleTrade,2920,0,0,6069,38,5671,1
2772,85939,1,EducationAndTraining,2971,1,1,9107,60,7400,1
1872,77471,1,Manufacturing,2930,1,0,8503,41,14694,1
6040,61707,1,HealthCareAndSocialAssistance,1654,0,1,5965,63,4129,1
8601,60813,1,RentalHiringAndTrade,2699,0,1,2220,57,14607,1
3542,13874,1,EducationAndTraining,6985,0,0,-447,48,4157,1
5607,80737,1,ServicesSectors,2958,0,1,5584,61,5768,1
11874,10625,2,WholesaleTrade,2623,0,1,4124,35,10124,1
7896,73028,1,ProfessionalScientificAndTechnicalServices,2957,1,1,2724,53,7237,1
14738,32709,1,InformationMediaAndTelecommunications,2619,0,0,5265,54,3126,1
9146,91706,1,PublicAdministrationAndSafety,0284,1,0,640,48,9094,1
13779,95830,2,EducationAndTraining,6337,1,1,9342,57,14001,1
13059,32581,2,ElectricityGasWaterAndWasteServices,2619,1,0,4026,63,13546,1
8106,19745,1,WholesaleTrade,2962,0,1,-679,43,3230,1
12264,78224,1,EducationAndTraining,2849,1,1,-217,54,10481,1
1300,31588,1,InformationMediaAndTelecommunications,2636,1,0,6419,42,5849,1
2597,84644,1,EducationAndTraining,2657,0,0,3106,59,13394,1
7781,23885,2,ArtsAndRecreation,2645,0,1,4648,44,11782,1
1224,12309,1,InformationMediaAndTelecommunications,2243,0,1,-815,52,3374,1
5423,55190,1,ProfessionalScientificAndTechnicalServices,3696,0,1,9777,38,11816,1
11309,11514,1,ProfessionalScientificAndTechnicalServices,2611,0,1,3460,40,2280,1
4000,38953,1,ProfessionalScientificAndTechnicalServices,2650,0,1,7115,37,1371,1
1101,91209,2,ProfessionalScientificAndTechnicalServices,2505,0,1,2192,62,2446,1
8549,87933,1,HealthCareAndSocialAssistance,2776,1,1,5534,50,1609,1
2563,80958,1,ElectricityGasWaterAndWasteServices,5140,1,1,6402,45,9761,1
7563,42526,1,Construction,2602,0,1,6157,63,10487,1
14749,14687,2,PublicAdministrationAndSafety,2971,0,0,8910,56,8815,1
2302,81246,2,PublicAdministrationAndSafety,1786,0,0,3539,35,5390,1
10487,44607,2,InformationMediaAndTelecommunications,2926,0,1,4597,35,4979,1
10229,60882,2,WholesaleTrade,2198,0,0,3716,49,9662,1
2635,28506,2,OtherServices,2831,0,1,8627,57,7394,1
3960,6610,1,Manufacturing,4131,1,0,6805,53,2673,1
10757,37197,1,AccommodationAndFoodServices,2609,0,0,4268,38,8304,1
9605,38311,1,"Transport,PostalAndWarehousing",2642,1,0,-172,57,10086,1
14937,82673,2,WholesaleTrade,2681,1,1,6413,44,2012,1
6316,45884,2,ElectricityGasWaterAndWasteServices,2920,0,0,6103,41,10291,1
5812,16935,2,ServicesSectors,4013,1,1,3581,42,10212,1
14509,34346,2,ElectricityGasWaterAndWasteServices,2920,0,1,-167,52,6813,1
3878,66001,1,HealthCareAndSocialAssistance,2613,1,0,9063,39,5047,1
4611,18264,1,AgricultureForestryAndFishing,2545,0,0,5915,57,12175,1
13508,74369,2,ProfessionalScientificAndTechnicalServices,2681,0,0,2667,61,14251,1
5354,20737,1,OtherServices,7349,1,0,7957,54,5903,1
7783,71885,2,InformationMediaAndTelecommunications,2619,0,0,2668,35,1132,1
14062,14668,2,HealthCareAndSocialAssistance,2120,0,0,8847,40,5426,1
8343,16136,1,OtherServices,2036,1,0,8747,48,9238,1
6262,78924,1,InformationMediaAndTelecommunications,0970,1,0,7379,53,4491,1
6375,23696,1,ProfessionalScientificAndTechnicalServices,0991,1,0,6932,41,12918,1
13409,82971,1,HealthCareAndSocialAssistance,6478,1,0,4143,45,5817,1
6532,97880,2,PublicAdministrationAndSafety,2675,0,1,3089,60,10770,1
4168,55774,1,RetailTrade,2789,0,1,304,41,4044,1
14140,30419,1,AccommodationAndFoodServices,2204,1,1,4420,36,7757,1
14674,46720,2,"Transport,PostalAndWarehousing",3299,1,0,2808,50,12451,1
1908,41659,2,PublicAdministrationAndSafety,7005,0,0,5003,57,10355,1
7490,88673,1,AccommodationAndFoodServices,2960,1,0,-438,51,2677,1
9497,71968,1,ProfessionalScientificAndTechnicalServices,2699,0,1,8654,45,2591,1
8744,19256,2,OtherServices,2696,1,0,2966,63,10140,1
2997,79990,2,AgricultureForestryAndFishing,2639,0,0,4803,43,8901,1
14649,51300,2,Construction,2978,0,1,5579,55,4990,1
9298,92421,2,PublicAdministrationAndSafety,2655,1,1,9765,55,9075,1
11860,77834,1,ArtsAndRecreation,2947,0,0,2987,51,2369,1
11610,80306,1,"Transport,PostalAndWarehousing",2814,1,0,4707,45,5637,1
12033,41321,1,ElectricityGasWaterAndWasteServices,2655,1,0,-525,58,13988,1
4585,47759,2,HealthCareAndSocialAssistance,2669,0,1,6814,45,2103,1
4183,59608,2,ServicesSectors,2635,1,1,9095,40,13581,1
10872,47416,1,ServicesSectors,2945,1,0,685,43,1807,1
10850,10542,1,ElectricityGasWaterAndWasteServices,2698,1,1,1894,46,12736,1
9752,49817,2,HealthCareAndSocialAssistance,5607,0,1,1271,44,5070,1
6422,42536,2,"Transport,PostalAndWarehousing",6700,1,0,1953,46,9953,1
4525,7916,1,Manufacturing,2941,0,0,9860,50,5829,1
3551,86108,1,"Transport,PostalAndWarehousing",2623,1,1,9396,43,8592,1
13901,16275,1,PublicAdministrationAndSafety,2315,1,0,3803,57,4402,1
6279,51358,2,OtherServices,5218,1,0,8115,38,14450,1
10452,59751,2,InformationMediaAndTelecommunications,8179,1,0,4459,39,11429,1
7398,6469,2,Construction,2600,1,0,4850,64,12351,1
6907,40199,1,ElectricityGasWaterAndWasteServices,2965,0,0,4595,55,3224,1
10797,23504,1,"Transport,PostalAndWarehousing",2931,0,1,9030,38,3205,1
7135,95261,2,"Transport,PostalAndWarehousing",2536,1,0,4908,58,13506,1
8936,76932,2,HealthCareAndSocialAssistance,8753,1,0,4847,52,3002,1
14635,92581,2,InformationMediaAndTelecommunications,6218,1,1,1875,41,1632,1
11422,69531,1,EducationAndTraining,6073,1,1,8425,56,11200,1
1067,84314,2,ProfessionalScientificAndTechnicalServices,2912,0,1,9929,53,7276,1
6508,29014,1,ArtsAndRecreation,2921,0,0,7430,54,3815,1
4524,57149,2,Construction,2001,1,0,9903,57,2071,1
13846,85444,2,ArtsAndRecreation,2507,0,0,4975,47,9925,1
9772,16185,2,ProfessionalScientificAndTechnicalServices,2966,1,1,-694,53,14584,1
8438,9484,2,ServicesSectors,2684,1,0,2777,41,5966,1
12571,47319,1,EducationAndTraining,2946,1,1,-603,58,7795,1
1133,43174,1,ArtsAndRecreation,2622,1,1,-256,51,4748,1
4675,9220,2,InformationMediaAndTelecommunications,5018,0,0,6575,50,2322,1
10552,46891,2,EducationAndTraining,2657,0,0,1255,62,4699,1
13347,28592,1,ProfessionalScientificAndTechnicalServices,2637,0,0,4904,54,12771,1
1877,83233,1,RetailTrade,2673,1,0,8121,62,7054,1
11697,52471,2,AgricultureForestryAndFishing,2623,1,1,7840,39,3753,1
11899,90337,1,RentalHiringAndTrade,2920,0,0,9136,41,14187,1
5567,27764,1,ArtsAndRecreation,2975,0,1,184,42,12193,1
10046,65300,1,WholesaleTrade,4085,0,0,2855,41,2270,1
14204,33516,2,"Transport,PostalAndWarehousing",4197,0,0,1240,50,9106,1
9709,7128,1,OtherServices,5614,0,0,700,45,10450,1
8801,70331,1,Manufacturing,2665,0,0,1855,43,7251,1
13558,74637,1,WholesaleTrade,2657,1,1,4341,54,10425,1
11922,18604,1,"Transport,PostalAndWarehousing",2946,1,1,733,45,13125,1
6219,97139,2,ArtsAndRecreation,2638,0,1,-545,47,4940,1
11690,12569,2,ProfessionalScientificAndTechnicalServices,2920,0,0,5954,38,11298,1
4388,97201,2,Construction,2978,0,1,3057,58,7307,1
4234,98801,1,Construction,2918,1,0,1774,44,5707,1
2254,36119,2,InformationMediaAndTelecommunications,9312,0,1,7565,61,8280,1
7534,27160,2,InformationMediaAndTelecommunications,4592,1,1,2186,60,3027,1
2681,73168,1,PublicAdministrationAndSafety,2045,0,0,13,38,3425,1
8887,79007,1,Manufacturing,2494,1,1,-204,39,2063,1
8156,76096,2,Manufacturing,0858,0,1,5017,45,3054,1
6753,86006,1,HealthCareAndSocialAssistance,2604,0,1,6793,57,4328,1
1672,52686,2,HealthCareAndSocialAssistance,2931,0,0,4022,37,5187,1
12916,85338,1,PublicAdministrationAndSafety,2490,0,1,6574,56,5752,1
11666,55809,1,ElectricityGasWaterAndWasteServices,2563,1,1,5825,44,9998,1
1608,40213,1,WholesaleTrade,2605,1,1,6559,48,12568,1
13665,43944,1,Manufacturing,2623,0,1,1574,60,5510,1
10546,55207,1,AccommodationAndFoodServices,2640,0,1,233,52,11388,1
11274,80564,2,ElectricityGasWaterAndWasteServices,2753,0,0,7102,54,14173,1
10851,26361,1,OtherServices,7596,0,1,503,60,5350,1
5977,60214,1,"Transport,PostalAndWarehousing",2343,1,1,7504,51,12303,1
14401,30271,1,OtherServices,2229,0,0,5022,59,11795,1
12967,45664,2,RentalHiringAndTrade,0209,0,1,570,57,2591,1
4968,36385,1,ProfessionalScientificAndTechnicalServices,2690,0,1,3111,45,10701,1
11599,12535,1,HealthCareAndSocialAssistance,2967,1,1,3465,61,11090,1
10960,78669,1,RentalHiringAndTrade,2640,1,0,9729,55,6551,1
9557,80943,1,WholesaleTrade,2636,1,0,-509,38,2724,1
14075,80497,1,"Transport,PostalAndWarehousing",2070,1,0,6185,39,3191,1
12810,62427,2,ServicesSectors,2912,1,1,-568,51,5298,1
7392,43856,1,RetailTrade,2279,1,0,2669,57,4664,1
3868,50956,2,Construction,2683,0,0,8089,58,2062,1
6609,83054,2,RetailTrade,1665,1,0,116,44,2417,1
11926,35999,2,OtherServices,2996,1,0,9007,50,12609,1
4154,62827,1,EducationAndTraining,2636,1,0,7317,36,10212,1
5075,45678,2,ServicesSectors,2387,0,0,2323,41,7865,1
13628,78888,2,OtherServices,2970,1,1,305,41,4097,1
5642,17508,2,Manufacturing,0931,1,0,841,46,5418,1
6110,91814,1,Construction,8978,1,1,5701,35,4766,1
7336,92045,1,Construction,3240,0,1,2594,36,7806,1
6645,70916,2,WholesaleTrade,2677,0,0,2068,46,6150,1
9811,94457,2,ElectricityGasWaterAndWasteServices,3111,1,0,-8,50,4224,1
7356,76059,2,RetailTrade,0253,0,1,4911,59,7064,1
1082,61530,1,WholesaleTrade,2638,1,0,5087,58,6049,1
3699,84640,2,Manufacturing,2942,1,0,9073,63,11196,1
12701,79409,1,OtherServices,2791,0,1,-662,54,2914,1
11753,26262,2,OtherServices,0864,1,1,6484,63,10841,1
11371,98772,1,"Transport,PostalAndWarehousing",9184,1,0,478,53,6481,1
10621,14831,2,ElectricityGasWaterAndWasteServices,2632,1,0,6778,53,4828,1
9377,77264,2,ElectricityGasWaterAndWasteServices,2445,1,1,5405,59,7984,1
13263,24580,2,"Transport,PostalAndWarehousing",2922,1,1,-791,36,1270,1
5769,50651,1,"Transport,PostalAndWarehousing",3343,1,0,1494,38,12096,1
5995,95415,1,HealthCareAndSocialAssistance,3664,0,0,1587,60,7952,1
3306,79036,1,PublicAdministrationAndSafety,2972,1,1,360,54,3841,1
13296,88358,1,WholesaleTrade,3784,1,0,7328,44,12757,1
12816,98580,1,ProfessionalScientificAndTechnicalServices,8320,0,1,-922,48,5713,1
10256,59848,2,AccommodationAndFoodServices,2938,0,1,1085,56,3506,1
3809,11506,1,InformationMediaAndTelecommunications,2682,0,1,7844,42,3404,1
6769,10020,1,Construction,2946,1,0,8135,39,11935,1
5550,52701,2,ProfessionalScientificAndTechnicalServices,2619,0,0,-326,38,4155,1
2485,83705,2,WholesaleTrade,0283,1,1,8428,61,8175,1
3744,63155,1,ElectricityGasWaterAndWasteServices,8144,0,1,7724,37,12497,1
8010,34539,1,Construction,2619,1,1,1867,59,14663,1
5965,44049,2,ProfessionalScientificAndTechnicalServices,2236,0,0,665,55,11701,1
9710,61378,2,ElectricityGasWaterAndWasteServices,2888,1,1,4,50,13969,1
14169,85092,1,ArtsAndRecreation,1321,0,1,2442,42,10004,1
5269,78413,2,"Transport,PostalAndWarehousing",6780,0,0,4215,64,8807,1
11121,63484,1,EducationAndTraining,2661,1,1,8980,64,13153,1
1452,23236,2,RentalHiringAndTrade,2607,1,0,6245,50,13625,1
7930,8818,1,EducationAndTraining,0963,1,1,9387,55,12612,1
11871,18010,2,ElectricityGasWaterAndWasteServices,2645,1,1,3873,38,5601,1
14516,87706,1,AgricultureForestryAndFishing,0947,1,1,1578,58,3892,1
8076,84270,2,WholesaleTrade,2648,0,1,2868,50,6908,1
11460,15248,2,OtherServices,2629,0,0,-717,41,3690,1
3907,17354,1,EducationAndTraining,2916,0,1,754,57,3696,1
2135,13423,1,"Transport,PostalAndWarehousing",2615,1,0,3113,56,11301,1
12639,71465,2,"Transport,PostalAndWarehousing",2684,1,1,2043,53,4380,1
9975,20314,2,RentalHiringAndTrade,0239,0,0,3368,46,11382,1
6416,49913,2,OtherServices,0983,0,0,6527,44,1445,1
6575,91119,1,AccommodationAndFoodServices,4008,1,1,4655,63,7258,1
7912,96636,2,PublicAdministrationAndSafety,2644,1,1,9330,41,1628,1
13602,36977,1,ProfessionalScientificAndTechnicalServices,2821,0,0,7668,62,5846,1
7714,9376,2,"Transport,PostalAndWarehousing",2232,1,0,4426,58,13144,1
