monthly_revenue,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault 
134515,77231,4,Health Care and Social Assistance,2035,1,1,49386,39,45843,1
76325,54599,6,Health Care and Social Assistance,2953,1,1,92800,33,42140,1
121648,97440,5,Services Sectors,2694,1,1,139133,39,27355,1
189493,77139,6,Accommodation and Food Services,0857,1,1,108562,38,21224,1
224835,97768,4,Retail Trade,2947,1,1,129045,28,40598,1
111913,79433,8,Accommodation and Food Services,4955,1,1,82504,39,33122,1
107080,82189,6,Other Services,2699,1,1,77301,38,11455,1
174089,85453,6,Construction,9568,1,1,60649,25,38282,1
113795,53028,9,Other Services,2817,1,1,146934,35,48058,1
125344,60305,8,Accommodation and Food Services,2790,1,1,34393,37,27563,1
97726,90485,7,Construction,2656,1,1,25094,33,13376,1
209642,58987,9,Other Services,2993,1,1,131667,32,48302,1
71268,90434,8,Education and Training,2977,1,1,39828,36,32105,1
98042,60399,8,Other Services,2205,1,1,22599,39,30461,1
121344,72722,6,Construction,2628,1,1,111098,29,36759,1
155997,62045,6,Services Sectors,2950,1,1,50853,26,21439,1
166667,59197,6,Accommodation and Food Services,2678,1,1,39246,28,48583,1
160064,96401,6,Health Care and Social Assistance,2252,1,1,123091,33,20837,1
97344,55373,8,Services Sectors,2604,1,1,58315,36,29651,1
204453,75745,9,Education and Training,1314,1,1,98186,34,48585,1
227166,55818,8,Retail Trade,2983,1,1,68185,35,20036,1
174732,78845,5,Retail Trade,2294,1,1,140642,39,36149,1
87266,54575,4,Other Services,2920,1,1,94690,29,35410,1
232195,96097,4,Construction,2619,1,1,88561,25,16511,1
100738,71838,6,Other Services,2225,1,1,20871,34,18138,1
197696,50837,5,Construction,2059,1,1,30084,33,42900,1
148544,60837,9,Accommodation and Food Services,6001,1,1,103381,33,30411,1
165488,78804,8,Retail Trade,2959,1,1,25218,25,27303,1
170939,88039,8,Accommodation and Food Services,2619,1,1,29375,27,17906,1
178012,60969,7,Accommodation and Food Services,2605,1,1,122910,37,14890,1
134265,70801,7,Construction,2582,1,1,148370,32,46358,1
187414,90594,8,Education and Training,6369,1,1,21181,27,29057,1
178539,89651,9,Services Sectors,2667,1,1,48399,26,44185,1
71444,56743,8,Construction,2959,1,1,18690,27,49257,1
228737,57015,9,Education and Training,2992,1,1,22603,26,49459,1
160730,75853,9,Education and Training,0207,1,1,101181,30,45418,1
225887,61261,4,Retail Trade,2621,1,1,109135,39,49158,1
242023,68389,4,Health Care and Social Assistance,5401,1,1,53403,26,15255,1
130880,54625,8,Accommodation and Food Services,2992,1,1,41210,35,48086,1
161238,63685,7,Other Services,2973,1,1,120810,38,15146,1
156796,79114,7,Services Sectors,6698,1,1,97376,38,35343,1
141316,76698,8,Education and Training,2654,1,1,77914,36,16921,1
90956,64190,4,Other Services,2955,1,1,130350,28,36403,1
137078,71117,7,Services Sectors,2619,1,1,37440,36,23475,1
197938,81689,7,Other Services,2044,1,1,149684,32,18687,1
220384,53378,8,Construction,2089,1,1,120591,39,23066,1
65864,74694,9,Accommodation and Food Services,2637,1,1,130187,30,17820,1
207428,62496,8,Other Services,5744,1,1,142790,37,47902,1
110108,91199,8,Construction,2920,1,1,140683,37,21668,1
228211,79974,9,Health Care and Social Assistance,2985,1,1,15695,32,28947,1
109993,88894,5,Services Sectors,2601,1,1,103898,38,19737,1
117840,89127,9,Retail Trade,2953,1,1,91046,33,24768,1
96466,85546,4,Health Care and Social Assistance,2967,1,1,36094,31,15596,1
188580,53046,4,Services Sectors,5562,1,1,117863,39,45733,1
210998,57666,6,Accommodation and Food Services,3373,1,1,110956,39,49213,1
177310,68047,6,Other Services,2612,1,1,35783,25,39068,1
214917,76566,5,Health Care and Social Assistance,2668,1,1,118624,39,13268,1
223015,71270,5,Retail Trade,2920,1,1,88944,35,22351,1
88598,95371,9,Accommodation and Food Services,2629,1,1,74469,37,33435,1
179870,84125,4,Services Sectors,2619,1,1,114901,28,16826,1
137818,67584,9,Construction,2661,1,1,41263,33,30511,1
221857,81687,9,Retail Trade,2673,1,1,43613,31,17192,1
225311,85400,5,Education and Training,2759,1,1,50438,33,17775,1
213663,56543,7,Accommodation and Food Services,2623,1,1,42405,38,31430,1
118027,71504,5,Retail Trade,2158,1,1,132101,38,25843,1
71658,50343,8,Education and Training,2922,1,1,139666,27,23683,1
75119,99911,4,Services Sectors,2816,1,1,93247,32,17088,1
87773,97327,6,Health Care and Social Assistance,2934,1,1,74996,25,39807,1
95703,92259,6,Other Services,2961,1,1,97076,36,29941,1
184933,54126,8,Health Care and Social Assistance,2959,1,1,88767,25,18751,1
162472,83857,6,Construction,3438,1,1,134969,27,20416,1
76477,76811,9,Other Services,2983,1,1,22786,35,39180,1
76208,99965,9,Accommodation and Food Services,2904,1,1,60910,28,24425,1
140618,55974,8,Construction,2002,1,1,42126,36,19742,1
218367,74311,4,Education and Training,2950,1,1,35801,30,26930,1
222955,71078,7,Retail Trade,2681,1,1,115638,36,15255,1
184043,63749,7,Education and Training,2655,1,1,140348,36,13879,1
242032,76848,6,Health Care and Social Assistance,0840,1,1,131406,38,39294,1
243193,65694,7,Retail Trade,2657,1,1,124685,32,17835,1
214327,93356,8,Retail Trade,0915,1,1,64391,35,10369,1
104100,69878,6,Health Care and Social Assistance,2639,1,1,39829,27,41976,1
98803,69493,7,Education and Training,1649,1,1,88562,33,43690,1
184679,83447,9,Services Sectors,2745,1,1,43638,37,14661,1
131804,66376,9,Services Sectors,0806,1,1,87672,28,10344,1
165930,78410,5,Services Sectors,2903,1,1,79382,39,22437,1
220244,91996,5,Services Sectors,2920,1,1,96941,31,48244,1
237797,71838,8,Construction,7830,1,1,66408,34,29868,1
233154,89243,9,Construction,2948,1,1,72771,31,27552,1
219893,92579,7,Education and Training,2638,1,1,101075,39,11959,1
147311,66575,7,Construction,2770,1,1,41144,27,14034,1
178553,95661,8,Construction,2501,1,1,33352,29,42522,1
142418,53024,7,Accommodation and Food Services,6938,1,1,16965,38,24485,1
124613,61267,8,Accommodation and Food Services,0928,1,1,50938,35,20869,1
249474,67933,9,Other Services,8098,1,1,24402,32,31451,1
85867,94492,7,Retail Trade,2658,1,1,59171,27,46948,1
162394,73614,5,Construction,2524,1,1,43913,25,31759,1
82117,66769,9,Construction,2770,1,1,83650,32,48866,1
81158,64974,7,Accommodation and Food Services,4792,1,1,35442,32,38375,1
168985,92813,5,Retail Trade,2613,1,1,52216,35,36798,1
158866,95432,9,Education and Training,2926,1,1,41797,25,17804,1
122866,73736,5,Construction,4383,1,1,128822,35,49159,1
97586,90632,4,Other Services,2928,1,1,76960,36,37839,1
240323,76914,9,Retail Trade,2902,1,1,29908,27,14140,1
172407,65838,8,Accommodation and Food Services,2975,1,1,140876,39,28644,1
72156,66281,7,Retail Trade,2902,1,1,102175,28,46364,1
114261,62987,9,Accommodation and Food Services,2619,1,1,134379,37,12262,1
123887,68225,6,Education and Training,2646,1,1,62279,33,36485,1
230124,64039,8,Services Sectors,2878,1,1,50685,36,25655,1
68778,70677,9,Education and Training,2351,1,1,34980,35,36096,1
247526,67489,9,Retail Trade,0868,1,1,31401,39,45648,1
210273,77671,4,Services Sectors,5710,1,1,71987,34,12430,1
167843,88479,9,Services Sectors,2726,1,1,22056,34,11024,1
144771,64360,4,Health Care and Social Assistance,2667,1,1,121907,34,24941,1
240105,82023,8,Services Sectors,2688,1,1,15823,36,46564,1
170329,83495,6,Services Sectors,2977,1,1,136040,26,41686,1
207277,50521,7,Accommodation and Food Services,4996,1,1,35970,38,40751,1
225322,64861,4,Retail Trade,2670,1,1,59638,37,31970,1
245998,54996,4,Health Care and Social Assistance,2933,1,1,97131,37,18993,1
196694,57330,4,Retail Trade,2932,1,1,137002,28,44592,1
113886,92318,8,Health Care and Social Assistance,2972,1,1,61063,34,35232,1
154349,74221,6,Education and Training,2914,1,1,41594,25,46927,1
196915,85527,9,Accommodation and Food Services,2680,1,1,114819,32,35384,1
172952,51290,7,Services Sectors,2661,1,1,65035,34,39744,1
208543,97599,6,Health Care and Social Assistance,2931,1,1,109077,28,40388,1
87160,99463,6,Retail Trade,2945,1,1,83959,26,44265,1
234415,80414,9,Construction,2920,1,1,118491,33,14407,1
127475,74923,5,Retail Trade,2979,1,1,124894,33,44390,1
230925,96549,6,Retail Trade,8235,1,1,120884,35,36675,1
95187,70305,6,Retail Trade,2627,1,1,54556,36,32739,1
122383,69192,8,Services Sectors,3500,1,1,125112,34,22735,1
79162,72198,4,Health Care and Social Assistance,2060,1,1,51916,34,39231,1
216368,56856,8,Other Services,2672,1,1,79759,31,17835,1
89317,98709,9,Health Care and Social Assistance,9385,1,1,106862,30,33632,1
150105,60703,9,Other Services,2529,1,1,123217,25,43153,1
160506,83597,9,Accommodation and Food Services,2206,1,1,117018,37,32922,1
120283,69982,6,Health Care and Social Assistance,2994,1,1,132848,34,14418,1
168097,75443,4,Health Care and Social Assistance,2997,1,1,88783,32,20029,1
93333,60878,9,Retail Trade,4633,1,1,117084,39,47829,1
103561,59807,9,Other Services,2966,1,1,124009,28,18355,1
71279,81279,6,Health Care and Social Assistance,2328,1,1,64405,39,24421,1
207421,65971,6,Accommodation and Food Services,0259,1,1,134795,28,42149,1
168682,61164,4,Retail Trade,8601,1,1,57447,27,24306,1
155565,77642,8,Retail Trade,2914,1,1,69021,30,24299,1
214006,85577,9,Education and Training,2593,1,1,75531,35,37909,1
170855,80331,6,Accommodation and Food Services,0829,1,1,113825,25,27387,1
114178,94252,8,Education and Training,9921,1,1,138637,26,39239,1
93681,63019,7,Services Sectors,2987,1,1,92341,37,37958,1
162546,90658,8,Retail Trade,4664,1,1,59196,30,40815,1
130697,85288,7,Retail Trade,2355,1,1,27542,25,12322,1
165305,97780,4,Other Services,2600,1,1,146143,28,26916,1
146898,94279,5,Accommodation and Food Services,2674,1,1,81257,34,48089,1
93245,79912,5,Services Sectors,2200,1,1,46626,25,44371,1
244344,81167,5,Construction,2684,1,1,79278,26,42738,1
125557,51348,5,Accommodation and Food Services,2812,1,1,35315,26,38597,1
166893,50680,5,Construction,2694,1,1,79437,37,33528,1
194667,80186,8,Services Sectors,2868,1,1,140326,31,23744,1
183657,67656,4,Construction,2491,1,1,47374,29,15815,1
182514,59108,6,Accommodation and Food Services,2905,1,1,127551,34,37527,1
112310,77605,5,Accommodation and Food Services,2689,1,1,134089,29,14553,1
188607,63382,9,Services Sectors,2907,1,1,57947,26,27529,1
155136,66764,4,Other Services,2053,1,1,53356,26,14430,1
93982,51283,7,Other Services,2669,1,1,121226,38,48016,1
239133,88385,4,Education and Training,2659,1,1,56769,30,49134,1
213737,99201,5,Accommodation and Food Services,2786,1,1,79414,31,25291,1
66516,69902,9,Other Services,5788,1,1,81982,35,17269,1
84167,81362,5,Services Sectors,2677,1,1,144864,26,32918,1
176577,52809,7,Retail Trade,2266,1,1,141352,28,41116,1
130727,67451,9,Education and Training,2975,1,1,87856,37,20912,1
150747,57866,9,Education and Training,2626,1,1,138274,38,42349,1
230092,92837,4,Services Sectors,2913,1,1,63472,25,11441,1
147295,89421,9,Other Services,2559,1,1,45009,39,18560,1
71249,93348,6,Accommodation and Food Services,2993,1,1,96090,30,17671,1
151591,67218,7,Health Care and Social Assistance,2186,1,1,59401,34,46624,1
183743,54686,7,Construction,2667,1,1,73883,26,48352,1
170175,92106,7,Services Sectors,2989,1,1,149325,25,20008,1
70888,89131,5,Other Services,8750,1,1,25521,39,38497,1
108572,85617,7,Accommodation and Food Services,2962,1,1,60463,36,36537,1
90530,74046,4,Other Services,2041,1,1,65412,34,40778,1
213270,87317,7,Construction,2605,1,1,72062,33,32454,1
144649,59219,6,Accommodation and Food Services,0823,1,1,27636,26,39896,1
232799,72405,7,Health Care and Social Assistance,2627,1,1,146055,38,37766,1
225548,78849,6,Other Services,2966,1,1,63604,28,29160,1
244861,90276,7,Other Services,2692,1,1,144775,35,43717,1
224782,61423,9,Services Sectors,2984,1,1,125876,38,47408,1
95669,67802,4,Education and Training,2625,1,1,97254,30,31193,1
68273,76013,9,Retail Trade,2784,1,1,91170,25,25586,1
227224,88544,7,Other Services,4053,1,1,100634,38,45815,1
161774,82471,9,Retail Trade,2767,1,1,59879,32,42386,1
150823,89748,9,Health Care and Social Assistance,2800,1,1,57301,37,31773,1
198517,65237,7,Education and Training,2426,1,1,37574,32,23670,1
166766,91259,9,Construction,2153,1,1,113664,29,17678,1
120981,73973,7,Other Services,2618,1,1,121848,27,47237,1
160369,85232,9,Education and Training,2627,1,1,48315,30,39841,1
147751,54243,4,Services Sectors,2920,1,1,44279,25,42110,1
157717,88712,6,Accommodation and Food Services,2783,1,1,147475,31,18911,1
153979,69073,6,Health Care and Social Assistance,2602,1,1,145882,31,14323,1
73874,80444,7,Other Services,2610,1,1,98167,26,35455,1
156017,50096,5,Construction,2951,1,1,59394,34,17787,1
164935,54715,6,Retail Trade,2635,1,1,18066,37,14992,1
69741,62410,5,Other Services,2925,1,1,143618,27,31353,1
125590,51263,8,Services Sectors,2607,1,1,74927,38,23017,1
200101,84534,4,Retail Trade,2773,1,1,37838,34,24096,1
171719,99739,9,Services Sectors,2615,1,1,145034,31,32735,1
164442,83027,9,Accommodation and Food Services,2971,1,1,145885,39,43258,1
160016,59875,7,Accommodation and Food Services,0213,1,1,90326,25,47485,1
128066,90660,9,Retail Trade,6852,1,1,57885,27,29186,1
244329,74029,4,Construction,8201,1,1,15503,38,15103,1
235386,92541,9,Services Sectors,0293,1,1,53781,25,21500,1
106470,61730,6,Accommodation and Food Services,2225,1,1,143034,26,30201,1
222680,67046,6,Accommodation and Food Services,2949,1,1,116986,35,15962,1
240208,87171,9,Health Care and Social Assistance,2621,1,1,53389,32,49492,1
188368,92170,6,Retail Trade,2647,1,1,20830,37,39538,1
103248,86294,6,Construction,2903,1,1,87743,25,43030,1
212923,78331,7,Other Services,0256,1,1,134523,37,15550,1
112196,73470,6,Other Services,2959,1,1,55066,26,26790,1
157902,63791,4,Services Sectors,2688,1,1,105435,30,45252,1
87043,66151,6,Accommodation and Food Services,7258,1,1,132653,34,33969,1
82624,69264,4,Accommodation and Food Services,2965,1,1,99212,34,44509,1
70963,58272,5,Other Services,2929,1,1,139551,29,35467,1
79602,95852,5,Retail Trade,2638,1,1,25054,35,37141,1
155203,62400,7,Services Sectors,2963,1,1,67851,33,12734,1
245632,60268,6,Accommodation and Food Services,2774,1,1,83353,33,30254,1
137315,85807,5,Construction,2623,1,1,135231,32,35158,1
119741,62274,8,Other Services,0816,1,1,93213,38,41265,1
225114,87104,5,Accommodation and Food Services,1322,1,1,140051,39,28611,1
216785,85386,9,Services Sectors,2903,1,1,149975,28,17481,1
116612,95997,4,Retail Trade,0212,1,1,112682,27,24101,1
226446,58621,6,Accommodation and Food Services,2931,1,1,84315,27,16775,1
129191,69551,5,Retail Trade,2613,1,1,25014,35,42585,1
97798,88054,9,Construction,1104,1,1,69905,35,40590,1
81217,97508,4,Services Sectors,2952,1,1,66226,31,16434,1
184909,82663,9,Construction,0918,1,1,132875,33,34987,1
113545,50035,4,Retail Trade,2726,1,1,107946,37,39340,1
235906,61629,8,Health Care and Social Assistance,2938,1,1,125773,33,48564,1
221147,65726,6,Education and Training,7672,1,1,83853,30,37920,1
215038,91353,9,Health Care and Social Assistance,2989,1,1,53364,31,38086,1
235156,52997,4,Retail Trade,2371,1,1,46890,33,43865,1
75803,80228,4,Services Sectors,2972,1,1,32169,38,49040,1
184006,85456,4,Health Care and Social Assistance,0234,1,1,106308,28,18282,1
146871,90527,4,Health Care and Social Assistance,5223,1,1,47020,34,28748,1
100404,98031,7,Services Sectors,2157,1,1,80869,30,36646,1
192565,56892,9,Accommodation and Food Services,2920,1,1,53072,33,29429,1
236618,75912,8,Services Sectors,2920,1,1,51889,35,43349,1
153464,62826,7,Retail Trade,2666,1,1,131060,33,47859,1
96207,77345,7,Education and Training,2660,1,1,27912,37,33107,1
165550,51820,9,Construction,2853,1,1,130880,39,12538,1
209090,90760,7,Education and Training,4041,1,1,24394,28,34242,1
146775,86848,5,Retail Trade,6175,1,1,59555,33,18095,1
221000,72740,7,Other Services,2991,1,1,104103,34,27259,1
224806,88238,6,Health Care and Social Assistance,2648,1,1,54240,30,43532,1
148239,50726,4,Services Sectors,2699,1,1,79131,33,36825,1
161527,88022,5,Retail Trade,2557,1,1,124176,36,15612,1
71656,63532,5,Services Sectors,2977,1,1,57893,38,27856,1
83133,74929,6,Construction,2986,1,1,108214,35,24620,1
121268,50663,9,Services Sectors,2664,1,1,137992,30,21858,1
147039,72158,6,Services Sectors,2570,1,1,144918,27,17619,1
231278,85254,6,Other Services,2907,1,1,52757,30,28866,1
148729,92686,7,Health Care and Social Assistance,2689,1,1,136112,32,44069,1
90311,53887,4,Construction,2900,1,1,78798,25,29746,1
201956,84890,4,Construction,2931,1,1,112814,36,19875,1
74790,86906,4,Retail Trade,5451,1,1,87001,34,14312,1
71018,76161,6,Retail Trade,2632,1,1,33255,39,13074,1
80116,66389,8,Education and Training,2659,1,1,118323,35,44384,1
131055,82363,9,Other Services,2233,1,1,23782,31,12005,1
180242,80233,8,Education and Training,2920,1,1,142264,33,30041,1
206978,96100,4,Services Sectors,2920,1,1,130994,26,32727,1
211152,61837,6,Retail Trade,2955,1,1,134680,32,29247,1
187184,87322,4,Health Care and Social Assistance,2464,1,1,45764,29,17122,1
130234,55810,9,Construction,8270,1,1,84508,35,43798,1
199145,70666,9,Construction,2907,1,1,29834,28,14096,1
143505,69725,4,Construction,2902,1,1,136686,34,17440,1
96626,78046,9,Other Services,2858,1,1,33696,37,14770,1
136441,56766,5,Health Care and Social Assistance,2961,1,1,51295,28,47073,1
153792,67779,9,Other Services,2919,1,1,51202,35,27063,1
